1011 22ND AVENUE SOUTH	58201	-97.04124154416189	47.89847182671349	
1421 SOUTH 11TH STREET	58201	-97.04166904229243	47.90740178256624	
807 PARK DRIVE	58201	-97.03788986892226	47.89946731776257	
1506 BURKE DRIVE	58201	-97.04863063129858	47.90737526515642	
1408 SOUTH 9TH STREET	58201	-97.03880197573056	47.90742006218619	
1615 SOUTH 16TH STREET	58201	-97.049245641673	47.90431433623769	
1009 PARK DRIVE	58201	-97.04107227556506	47.899491462760864	
1617 SOUTH 15TH STREET	58201	-97.04767544516562	47.904323413095085	
1106 24TH AVENUE SOUTH	58201	-97.04256056271976	47.89704082277581	
1822 SOUTH WASHINGTON STREET	58201	-97.04956910083331	47.90220485497014	
1502 SOUTH 10TH STREET	58201	-97.04075381303801	47.90603965680475	
1011 15TH AVENUE SOUTH	58201	-97.04111034386722	47.90599575999636	
1122 LETNES DRIVE	58201	-97.04330243955593	47.905624985704605	
1010 PARK DRIVE	58201	-97.04125405283224	47.90003840524827	
1024 19TH AVENUE SOUTH	58201	-97.04198561174655	47.90224998295042	
2015 SOUTH 12TH STREET	58201	-97.04332245576666	47.9001477439233	
1126 HAMMERLING AVENUE	58201	-97.04371715112558	47.907402802397485	
906 22ND AVENUE SOUTH	58201	-97.03942716013529	47.899025958381344	
1516 SOUTH 14TH STREET	58201	-97.04686055417119	47.9051176502594	
1832 SOUTH WASHINGTON STREET	58201	-97.04899932815641	47.901745761857455	
1621 SOUTH 15TH STREET	58201	-97.04770372434734	47.90412806056162	
1006 22ND AVENUE SOUTH	58201	-97.04097503726814	47.89902188175449	
1114 SUNSET DRIVE	58201	-97.04299516189718	47.90474863144425	
1621 LIBRARY CIRCLE SOUTH	58201	-97.05016797107498	47.896954467174965	
1619 SOUTH 16TH STREET	58201	-97.04935903539115	47.90418823689765	
1618 SOUTH 16TH STREET	58201	-97.05008069636699	47.9041370807617	
1016 15TH AVENUE SOUTH	58201	-97.04092614112847	47.906524156664545	
1021 SUNSET DRIVE	58201	-97.04185532066646	47.90422883319417	
911 PARK DRIVE	58201	-97.03962650116205	47.89946266107302	
1015 23RD AVENUE SOUTH	58201	-97.04151253327677	47.897484232611305	
1425 SOUTH 11TH STREET	58201	-97.04167151273009	47.906931488397504	
1511 SOUTH 16TH STREET	58201	-97.04924170174309	47.90538340981658	
