16920 WEST STATE ROUTE 173	60083	-87.96044102810126	42.46618369896416	
18120 WEST KELLY ROAD	60083	-87.98413392304	42.44430750530617	
16737 WEST OLD ORCHARD DRIVE	60083	-87.95720765991537	42.451498010082425	
1 HANDI FOIL DRIVE	60002	-88.00171465293782	42.47053463776165	
39135 NORTH MAIN STREET	60046	-88.00268068861796	42.43085305485725	
1301 GREGORY DRIVE	60002	-87.99853381643311	42.46704010619345	
17950 WEST STATE ROUTE 173	60083	-87.98132476538241	42.46840596883285	
42105 NORTH CRAWFORD ROAD	60002	-87.99115857069538	42.47452033622279	
18633 WEST STATE LINE ROAD	60002	-87.9942363713353	42.49439265779581	
16973 WEST EDWARDS ROAD	60002	-87.96130544366149	42.47952285213599	
17017 WEST EDWARDS ROAD	60002	-87.96375644571023	42.47947361529394	
17392 WEST EDWARDS ROAD	60002	-87.97070359301112	42.48057047524455	
